,h = 5,h = 10,h = 15,
0,1000000000000000000,1000000000000000000,1000000000000000000,
1000000000000000000,990000000000000000,995000000000000000,996666666666666666,
2000000000000000000,980000000000000000,990000000000000000,993333333333333333,
3000000000000000000,970000000000000000,985000000000000000,990000000000000000,
4000000000000000000,960000000000000000,980000000000000000,986666666666666666,
5000000000000000000,950000000000000000,975000000000000000,983333333333333333,
6000000000000000000,945000000000000000,970000000000000000,980000000000000000,
7000000000000000000,940000000000000000,965000000000000000,976666666666666666,
8000000000000000000,935000000000000000,960000000000000000,973333333333333333,
9000000000000000000,930000000000000000,955000000000000000,970000000000000000,
10000000000000000000,925000000000000000,950000000000000000,966666666666666666,
11000000000000000000,922500000000000000,947500000000000000,963333333333333333,
12000000000000000000,920000000000000000,945000000000000000,960000000000000000,
13000000000000000000,917500000000000000,942500000000000000,956666666666666666,
14000000000000000000,915000000000000000,940000000000000000,953333333333333333,
15000000000000000000,912500000000000000,937500000000000000,950000000000000000,
16000000000000000000,911250000000000000,935000000000000000,948333333333333333,
17000000000000000000,910000000000000000,932500000000000000,946666666666666666,
18000000000000000000,908750000000000000,930000000000000000,945000000000000000,
19000000000000000000,907500000000000000,927500000000000000,943333333333333333,
20000000000000000000,906250000000000000,925000000000000000,941666666666666666,
21000000000000000000,905625000000000000,923750000000000000,940000000000000000,
22000000000000000000,905000000000000000,922500000000000000,938333333333333333,
23000000000000000000,904375000000000000,921250000000000000,936666666666666666,
24000000000000000000,903750000000000000,920000000000000000,935000000000000000,
25000000000000000000,903125000000000000,918750000000000000,933333333333333333,
26000000000000000000,902812500000000000,917500000000000000,931666666666666666,
27000000000000000000,902500000000000000,916250000000000000,930000000000000000,
28000000000000000000,902187500000000000,915000000000000000,928333333333333333,
29000000000000000000,901875000000000000,913750000000000000,926666666666666666,
30000000000000000000,901562500000000000,912500000000000000,925000000000000000,
31000000000000000000,901406250000000000,911875000000000000,924166666666666666,
32000000000000000000,901250000000000000,911250000000000000,923333333333333333,
33000000000000000000,901093750000000000,910625000000000000,922500000000000000,
34000000000000000000,900937500000000000,910000000000000000,921666666666666666,
35000000000000000000,900781250000000000,909375000000000000,920833333333333333,
36000000000000000000,900703125000000000,908750000000000000,920000000000000000,
37000000000000000000,900625000000000000,908125000000000000,919166666666666666,
38000000000000000000,900546875000000000,907500000000000000,918333333333333333,
39000000000000000000,900468750000000000,906875000000000000,917500000000000000,
40000000000000000000,900390625000000000,906250000000000000,916666666666666666,
41000000000000000000,900351562500000000,905937500000000000,915833333333333333,
42000000000000000000,900312500000000000,905625000000000000,915000000000000000,
43000000000000000000,900273437500000000,905312500000000000,914166666666666666,
44000000000000000000,900234375000000000,905000000000000000,913333333333333333,
45000000000000000000,900195312500000000,904687500000000000,912500000000000000,
46000000000000000000,900175781250000000,904375000000000000,912083333333333333,
47000000000000000000,900156250000000000,904062500000000000,911666666666666666,
48000000000000000000,900136718750000000,903750000000000000,911250000000000000,
49000000000000000000,900117187500000000,903437500000000000,910833333333333333,
50000000000000000000,900097656250000000,903125000000000000,910416666666666666,
51000000000000000000,900087890625000000,902968750000000000,910000000000000000,
52000000000000000000,900078125000000000,902812500000000000,909583333333333333,
53000000000000000000,900068359375000000,902656250000000000,909166666666666666,
54000000000000000000,900058593750000000,902500000000000000,908750000000000000,
55000000000000000000,900048828125000000,902343750000000000,908333333333333333,
56000000000000000000,900043945312500000,902187500000000000,907916666666666666,
57000000000000000000,900039062500000000,902031250000000000,907500000000000000,
58000000000000000000,900034179687500000,901875000000000000,907083333333333333,
59000000000000000000,900029296875000000,901718750000000000,906666666666666666,
60000000000000000000,900024414062500000,901562500000000000,906250000000000000,
61000000000000000000,900021972656250000,901484375000000000,906041666666666666,
62000000000000000000,900019531250000000,901406250000000000,905833333333333333,
63000000000000000000,900017089843750000,901328125000000000,905625000000000000,
64000000000000000000,900014648437500000,901250000000000000,905416666666666666,
65000000000000000000,900012207031250000,901171875000000000,905208333333333333,
66000000000000000000,900010986328125000,901093750000000000,905000000000000000,
67000000000000000000,900009765625000000,901015625000000000,904791666666666666,
68000000000000000000,900008544921875000,900937500000000000,904583333333333333,
69000000000000000000,900007324218750000,900859375000000000,904375000000000000,
70000000000000000000,900006103515625000,900781250000000000,904166666666666666,
71000000000000000000,900005493164062500,900742187500000000,903958333333333333,
72000000000000000000,900004882812500000,900703125000000000,903750000000000000,
73000000000000000000,900004272460937500,900664062500000000,903541666666666666,
74000000000000000000,900003662109375000,900625000000000000,903333333333333333,
75000000000000000000,900003051757812500,900585937500000000,903125000000000000,
76000000000000000000,900002746582031250,900546875000000000,903020833333333333,
77000000000000000000,900002441406250000,900507812500000000,902916666666666666,
78000000000000000000,900002136230468750,900468750000000000,902812500000000000,
79000000000000000000,900001831054687500,900429687500000000,902708333333333333,
80000000000000000000,900001525878906250,900390625000000000,902604166666666666,
81000000000000000000,900001373291015625,900371093750000000,902500000000000000,
82000000000000000000,900001220703125000,900351562500000000,902395833333333333,
83000000000000000000,900001068115234375,900332031250000000,902291666666666666,
84000000000000000000,900000915527343750,900312500000000000,902187500000000000,
85000000000000000000,900000762939453125,900292968750000000,902083333333333333,
86000000000000000000,900000686645507812,900273437500000000,901979166666666666,
87000000000000000000,900000610351562500,900253906250000000,901875000000000000,
88000000000000000000,900000534057617187,900234375000000000,901770833333333333,
89000000000000000000,900000457763671875,900214843750000000,901666666666666666,
90000000000000000000,900000381469726562,900195312500000000,901562500000000000,
91000000000000000000,900000343322753906,900185546875000000,901510416666666666,
92000000000000000000,900000305175781250,900175781250000000,901458333333333333,
93000000000000000000,900000267028808593,900166015625000000,901406250000000000,
94000000000000000000,900000228881835937,900156250000000000,901354166666666666,
95000000000000000000,900000190734863281,900146484375000000,901302083333333333,
96000000000000000000,900000171661376953,900136718750000000,901250000000000000,
97000000000000000000,900000152587890625,900126953125000000,901197916666666666,
98000000000000000000,900000133514404296,900117187500000000,901145833333333333,
99000000000000000000,900000114440917968,900107421875000000,901093750000000000,
